date_time,town,title,price,beds,sqft,url
2022-07-12 11:39, (Eastside / Downtown),**2 MONTHS FREE** Eastside Luxury Steps Away from Downtown!,1854,1,692.0,https://austin.craigslist.org/apa/d/months-free-eastside-luxury-steps-away/7498708143.html
2022-07-12 11:39, (South Austin),*FIRST MONTH OF RENT FREE* Stylish South Austin Living *NEST included*,1335,1,728.0,https://austin.craigslist.org/apa/d/first-month-of-rent-free-stylish-south/7498706162.html
2022-07-12 11:39, (EAST AUSTIN),ONE MONTH FREE! East Austin Luxury Minutes from Downtown!,1440,1,681.0,https://austin.craigslist.org/apa/d/austin-one-month-free-east-austin/7507872206.html
2022-07-12 11:39, (South Austin),(1 Month FREE) South Austin Upscale Community!,1365,1,681.0,https://austin.craigslist.org/apa/d/austin-month-free-south-austin-upscale/7507872189.html
2022-07-12 11:39, (East Austin),1 MONTH FREE! Luxury on the Eastside!,1325,1,571.0,https://austin.craigslist.org/apa/d/austin-month-free-luxury-on-the-eastside/7507872195.html
2022-07-12 11:39, (North Loop),$*1 Month FREE*$ Classic Eastside Apartments!,1334,1,569.0,https://austin.craigslist.org/apa/d/austin-month-free-classic-eastside/7507872196.html
2022-07-12 11:39, (EASTSIDE),*1 Month Free!* Luxury Pad Near Windsor Park!,1894,2,978.0,https://austin.craigslist.org/apa/d/austin-month-free-luxury-pad-near/7506753136.html
2022-07-12 11:39, (Windsor Park),*ONE Month FREE!* Classy East Austin Pad!,1430,1,688.0,https://austin.craigslist.org/apa/d/austin-one-month-free-classy-east/7506753128.html
2022-07-12 11:39, (North Round Rock),$ONE MONTH FREE$ Round Rock Townhomes w/Private Garage!,2500,3,1807.0,https://austin.craigslist.org/apa/d/round-rock-one-month-free-round-rock/7506753141.html
2022-07-12 11:39, (Brentwood),🔥1 MONTH FREE🔥Chic North Austin Apartments!,1961,1,856.0,https://austin.craigslist.org/apa/d/austin-month-freechic-north-austin/7498664654.html
2022-07-12 11:39, (Eastside),**1 Month FREE** Eastside Luxury Apartments!,2598,3,1400.0,https://austin.craigslist.org/apa/d/austin-month-free-eastside-luxury/7506750584.html
2022-07-12 11:39, (South Congress),Zero Carpet__TONS of Light__W/D Included__Walk-in Closet__2x Vanity,1950,1,,https://austin.craigslist.org/apa/d/austin-zero-carpettons-of-lightw/7507872074.html
2022-07-12 11:39, (South Congress),SoCo Luxury Midrise For a Great Price,1700,1,674.0,https://austin.craigslist.org/apa/d/soco-luxury-midrise-for-great-price/7499053044.html
2022-07-12 11:38, (Round Rock North),1 Month FREE!! Beautiful Round Rock Apartments!,1248,1,607.0,https://austin.craigslist.org/apa/d/round-rock-month-free-beautiful-round/7495725422.html
2022-07-12 11:38, (West Austin),1/1 Insane Elbow Room & Breathtaking Views of ATX,1359,1,684.0,https://austin.craigslist.org/apa/d/1-insane-elbow-room-breathtaking-views/7498666128.html
2022-07-12 11:38, (South Austin),(1 MONTH FREE/ NO APP OR ADMIN FEE) Brand New Luxury Property!,1510,2,1033.0,https://austin.craigslist.org/apa/d/month-free-no-app-or-admin-fee-brand/7500006483.html
2022-07-12 11:38, (South West),"(FIRST MONTH FREE) Brand New, Scenic, and Quiet! Affordable Luxury!",1375,1,795.0,https://austin.craigslist.org/apa/d/first-month-free-brand-new-scenic-and/7500006490.html
2022-07-12 11:38, (Southeast),(1st month 100% FREE) Grand opening Specials for Luxury Property!,2053,3,1350.0,https://austin.craigslist.org/apa/d/1st-month-100-free-grand-opening/7500006499.html
2022-07-12 11:38, (South Lamar),South Lamar Luxury Apartment *1Mile from Dtown*,2500,2,1050.0,https://austin.craigslist.org/apa/d/south-lamar-luxury-apartment-1mile-from/7498709143.html
2022-07-12 11:38, (South Congress),SoCo Luxury Midrise For a Great Price,1700,1,674.0,https://austin.craigslist.org/apa/d/soco-luxury-midrise-for-great-price/7498666118.html
2022-07-12 11:38, (Southwest Austin),*2 months FREE* Breathtaking Views at This Brand New ATX Property,1604,2,1080.0,https://austin.craigslist.org/apa/d/months-free-breathtaking-views-at-this/7497512518.html
2022-07-12 11:38, (South Austin),(1 MONTH FREE/ NO APP OR ADMIN FEE) Brand New Luxury Property!,1308,1,811.0,https://austin.craigslist.org/apa/d/month-free-no-app-or-admin-fee-brand/7497657058.html
2022-07-12 11:38, (Indian Ridge),!!ONE MONTH FREE!! Townhomes w/ Private Garage near Round Rock!,2520,3,1799.0,https://austin.craigslist.org/apa/d/round-rock-one-month-free-townhomes/7498666122.html
2022-07-12 11:38, (West Austin),1/1 Insane Elbow Room & Breathtaking Views of ATX,1359,1,684.0,https://austin.craigslist.org/apa/d/1-insane-elbow-room-breathtaking-views/7497657057.html
2022-07-12 11:38, (Eastside / Downtown),(6 Weeks FREE!) Eastside Luxury Pad Next to Downtown!,1795,1,734.0,https://austin.craigslist.org/apa/d/austin-weeks-free-eastside-luxury-pad/7501550539.html
2022-07-12 11:38, (South Lamar),"South Lamar Luxury, Walk to EVERYTHING",1938,1,638.0,https://austin.craigslist.org/apa/d/south-lamar-luxury-walk-to-everything/7497657062.html
2022-07-12 11:38, (SOUTH LAMAR),*1st month FREE!* Stylish Living on SLamar,2160,2,1047.0,https://austin.craigslist.org/apa/d/1st-month-free-stylish-living-on-slamar/7496105054.html
2022-07-12 11:38, (South Austin),"*1 Month FREE!* Brand New Luxury Property, Without the Luxury Price!",1674,2,976.0,https://austin.craigslist.org/apa/d/austin-month-free-brand-new-luxury/7496097613.html
2022-07-12 11:38, (Eastside / Downtown),**2 MONTHS FREE** Eastside Luxury Steps Away from Downtown!,1854,1,692.0,https://austin.craigslist.org/apa/d/months-free-eastside-luxury-steps-away/7498701082.html
2022-07-12 11:38, (ZILKER),"Classy Zilkerian Townhouse w/2-Car Garage, Rooftop Terrace, WALKABLITY",3050,2,1604.0,https://austin.craigslist.org/apa/d/classy-zilkerian-townhouse-2-car-garage/7497878311.html
2022-07-12 11:38, (East Austin),*1 month free* Stylish East Austin Pad,1289,,513.0,https://austin.craigslist.org/apa/d/austin-month-free-stylish-east-austin/7497889735.html
2022-07-12 11:38, (Brentwood),(ONE MONTH FREE) Cutting-edge N. Lamar Apartments!,1560,1,789.0,https://austin.craigslist.org/apa/d/austin-one-month-free-cutting-edge/7504692043.html
2022-07-12 11:38, (Eastside / Downtown),**3 MONTHS FREE** Eastside Luxury Steps Away from Downtown!,2328,2,1095.0,https://austin.craigslist.org/apa/d/months-free-eastside-luxury-steps-away/7497913911.html
2022-07-12 11:38, (Eastside / Downtown),**3 MONTHS FREE** Eastside Luxury Steps Away from Downtown!,2032,1,890.0,https://austin.craigslist.org/apa/d/months-free-eastside-luxury-steps-away/7498708150.html
2022-07-12 11:37, (East Riverside),**6 weeks FREE RENT** Modern luxury steps away from the lake!,1666,1,688.0,https://austin.craigslist.org/apa/d/weeks-free-rent-modern-luxury-steps/7497517054.html
2022-07-12 11:37, (Bee Caves),Beautiful Views and Spacious Floor Plans,1227,1,575.0,https://austin.craigslist.org/apa/d/austin-beautiful-views-and-spacious/7497512525.html
2022-07-12 11:37, (East Cesar Chavez),1 Month FREE!! Eastside Next-Generation Apartments!,2587,2,1138.0,https://austin.craigslist.org/apa/d/austin-month-free-eastside-next/7500042434.html
2022-07-12 11:37, (South Central),*6 WEEKS FREE* Expertly Crafted Property w/ downright AMAZING views!!,3298,2,1215.0,https://austin.craigslist.org/apa/d/weeks-free-expertly-crafted-property/7497887180.html
2022-07-12 11:37, (North Austin),*1 month free* Beautiful North Austin Luxury Apartments,1300,1,641.0,https://austin.craigslist.org/apa/d/austin-month-free-beautiful-north/7497878307.html
2022-07-12 11:37, (southeast),(1st month 100% FREE) Grand opening Specials for Luxury Property!,1675,2,1100.0,https://austin.craigslist.org/apa/d/1st-month-100-free-grand-opening/7497878312.html
2022-07-12 11:37, (South Lamar),*TWO MONTHS FREE* S.Lamar Luxury Apartment *1Mile from Dtown*,2279,2,1155.0,https://austin.craigslist.org/apa/d/two-months-free-slamar-luxury-apartment/7497887228.html
2022-07-12 11:37, (Bee Caves),Beautiful Views and Spacious Floor Plans,1618,2,1078.0,https://austin.craigslist.org/apa/d/austin-beautiful-views-and-spacious/7497883005.html
2022-07-12 11:37, (East Cesar Chavez),1 Month FREE!! Eastside Next-Generation Apartments!,2587,2,1138.0,https://austin.craigslist.org/apa/d/austin-month-free-eastside-next/7500042422.html
2022-07-12 11:37, (Eastside / Downtown),**3 MONTHS FREE** Eastside Luxury Steps Away from Downtown!,2628,2,1095.0,https://austin.craigslist.org/apa/d/months-free-eastside-luxury-steps-away/7500016551.html
2022-07-12 11:37, (Southwest),*1 Month FREE + $500 Amex Gift Card* Beautiful West ATX Abode,1775,1,900.0,https://austin.craigslist.org/apa/d/austin-month-free-500-amex-gift-card/7498695530.html
2022-07-12 11:37, (La Fronterra),!!ONE Month FREE!! Breathtaking N. Austin Luxury Apartments,2330,3,1436.0,https://austin.craigslist.org/apa/d/austin-one-month-free-breathtaking/7499050482.html
2022-07-12 11:37, (southeast),(1st month 100% FREE) Grand opening Specials for Luxury Property!,1675,2,1100.0,https://austin.craigslist.org/apa/d/1st-month-100-free-grand-opening/7500016555.html
2022-07-12 11:37, (west),*1 Month FREE* Scenic Tranquility @ this Beautiful West ATX Community,1230,1,705.0,https://austin.craigslist.org/apa/d/month-free-scenic-tranquility-this/7498694362.html
2022-07-12 11:37, (South Austin),*1 MONTH FREE!* (Affordable) Luxury in South ATX,1299,1,630.0,https://austin.craigslist.org/apa/d/month-free-affordable-luxury-in-south/7497887187.html
2022-07-12 11:37, (Highland),💥1st Month FREE💥 Luxury Apartments near Highland,2250,2,1052.0,https://austin.craigslist.org/apa/d/austin-1st-month-free-luxury-apartments/7497883023.html
2022-07-12 11:37, (Teravista),**ONE Month FREE** Brand New Round Rock Luxury Pad,1560,2,1122.0,https://austin.craigslist.org/apa/d/round-rock-one-month-free-brand-new/7495725413.html
2022-07-12 11:37, (East Austin),Very New & Swanky Apt on the East Side,1760,1,640.0,https://austin.craigslist.org/apa/d/very-new-swanky-apt-on-the-east-side/7499050463.html
2022-07-12 11:37, (Stoney Brook),(ONE MONTH FREE) Round Rock Modern Apartments!,1558,2,1127.0,https://austin.craigslist.org/apa/d/round-rock-one-month-free-round-rock/7495725420.html
2022-07-12 11:37, (South Central on the lake),*6 WEEKS FREE* Expertly Crafted Property w/ downright AMAZING views!!,1896,1,776.0,https://austin.craigslist.org/apa/d/weeks-free-expertly-crafted-property/7499514283.html
2022-07-12 11:37, (North Central),*ONE Month Free!* Beautiful N. Lamar Apartments!,1978,2,1281.0,https://austin.craigslist.org/apa/d/austin-one-month-free-beautiful-lamar/7505660760.html
2022-07-12 11:36, (Arboretum),Near Domain without Domain price - Bad credit OK!,1447,1,,https://austin.craigslist.org/apa/d/austin-near-domain-without-domain-price/7505831823.html
2022-07-12 11:35, (Wells Branch),Cozy 2/2 in Wells Branch - Bad Credit OK!,1475,2,,https://austin.craigslist.org/apa/d/austin-cozy-2-in-wells-branch-bad/7505830654.html
2022-07-12 11:35, (Round Rock),Looking for a 2/2 near Hutto with Move-In SPECIAL?!,1885,2,,https://austin.craigslist.org/apa/d/hutto-looking-for-2-near-hutto-with/7506703853.html
2022-07-12 11:35, (Round Rock),Big Layout + Washer/Dryer | Move-In Special!,1465,1,,https://austin.craigslist.org/apa/d/hutto-big-layout-washer-dryer-move-in/7506703166.html
2022-07-12 11:35, (Georgetown),"Work with CREDIT | Granite Counters, Pet Friendly",1532,1,,https://austin.craigslist.org/apa/d/georgetown-work-with-credit-granite/7506702152.html
2022-07-12 11:35, (Georgetown),Unique 1br w/ attached garage in Georgetown w SPECIAL,1717,1,,https://austin.craigslist.org/apa/d/georgetown-unique-1br-attached-garage/7506701191.html
2022-07-12 11:32, (austin),Studio for rent!!!!!!!,1600,,590.0,https://austin.craigslist.org/apa/d/austin-studio-for-rent/7507868174.html
2022-07-12 11:28, (Austin),Fully Renovated 2 bedroom 2 bath apartment!,1399,2,825.0,https://austin.craigslist.org/apa/d/austin-fully-renovated-bedroom-bath/7507866170.html
2022-07-12 11:25, (South Manchaca),"Newly Remodled, Eclectic South Austin Home",2850,3,1100.0,https://austin.craigslist.org/apa/d/austin-newly-remodled-eclectic-south/7507864623.html
2022-07-12 11:22, (Leander),Look and Lease within 72hrs 4 weeks free on 12-16 month leases.,1550,1,747.0,https://austin.craigslist.org/apa/d/leander-look-and-lease-within-72hrs/7505406451.html
2022-07-12 11:22, (Georgetown),Look and Lease within 24hrs $500 off Vacant 1 and 4 and very select 2,1728,1,750.0,https://austin.craigslist.org/apa/d/georgetown-look-and-lease-within-24hrs/7505393575.html
2022-07-12 11:22, (Northeast Austin),Senior Community Special*,1159,1,734.0,https://austin.craigslist.org/apa/d/austin-senior-community-special/7505382702.html
2022-07-12 11:22, (South west Austin),$500 off 1st full month and credited $200 admin fee on B3A floorplans,1836,1,720.0,https://austin.craigslist.org/apa/d/austin-500-off-1st-full-month-and/7505133678.html
2022-07-12 11:22, (West Austin),Crediting back application and admin fees to first full months rent.,1594,1,1614.0,https://austin.craigslist.org/apa/d/austin-crediting-back-application-and/7505117298.html
2022-07-12 11:22, (Georgetown),Waive App and Admin on July and August Move ins,1607,1,785.0,https://austin.craigslist.org/apa/d/georgetown-waive-app-and-admin-on-july/7505014210.html
2022-07-12 11:22, (NW Austin),"$99 app and admin if applying online, No app and admin if applying on",1460,1,745.0,https://austin.craigslist.org/apa/d/austin-99-app-and-admin-if-applying/7504960084.html
2022-07-12 11:22, (South Central Austin),$750 off first full months rent on select ASAP units on 12+ month lea,1784,1,691.0,https://austin.craigslist.org/apa/d/austin-750-off-first-full-months-rent/7496980912.html
2022-07-12 11:22, (North West Austin),$100 admin fee on select units,1280,1,630.0,https://austin.craigslist.org/apa/d/austin-100-admin-fee-on-select-units/7501112783.html
2022-07-12 11:22, (Round Rock),1 Month Free Upfront on a 13 month lease,1572,1,721.0,https://austin.craigslist.org/apa/d/round-rock-month-free-upfront-on-13/7501098706.html
2022-07-12 11:22, (Austin),48 HR LNL: Waiving application and deposit with approved credit. Until,2251,1,706.0,https://austin.craigslist.org/apa/d/austin-48-hr-lnl-waiving-application/7501085783.html
2022-07-12 11:22, (Kyle/Buda),One Month Free on 13-15 months,2400,2,1575.0,https://austin.craigslist.org/apa/d/buda-one-month-free-on-months/7501075965.html
2022-07-12 11:22, (Cedar Park),Reduced rent,1502,1,675.0,https://austin.craigslist.org/apa/d/cedar-park-reduced-rent/7502693087.html
2022-07-12 11:22, (Leander),Rent lowered,1415,1,691.0,https://austin.craigslist.org/apa/d/leander-rent-lowered/7502713909.html
2022-07-12 11:21, (Round Rock),Pet-friendly Duplex,1980,3,1134.0,https://austin.craigslist.org/apa/d/round-rock-pet-friendly-duplex/7501875601.html
2022-07-12 11:21, (N Austin),Rent decrease,1748,1,883.0,https://austin.craigslist.org/apa/d/austin-rent-decrease/7501851228.html
2022-07-12 11:21, (Manor),New apartment in Manor,1520,1,830.0,https://austin.craigslist.org/apa/d/manor-new-apartment-in-manor/7500651136.html
2022-07-12 11:21, (Georgetown),Rental Homes-2 Weeks Free!,2575,3,1440.0,https://austin.craigslist.org/apa/d/georgetown-rental-homes-weeks-free/7496898331.html
2022-07-12 11:21, (Near Domain),Admin fee only $99,1690,2,946.0,https://austin.craigslist.org/apa/d/austin-admin-fee-only-99/7497853947.html
2022-07-12 11:21, (Manor),"55 and Greater Apartments in Manor, Texas",1150,2,925.0,https://austin.craigslist.org/apa/d/manor-55-and-greater-apartments-in/7502772861.html
2022-07-12 11:21, (Pflugerville),Rent decrease,1525,1,1525.0,https://austin.craigslist.org/apa/d/austin-rent-decrease/7503078663.html
2022-07-12 11:21, (Wells Branch),Rent reduction,1517,1,738.0,https://austin.craigslist.org/apa/d/austin-rent-reduction/7503086174.html
2022-07-12 11:21, (Wells Branch),Rent lowered,1594,1,775.0,https://austin.craigslist.org/apa/d/pflugerville-rent-lowered/7503096630.html
2022-07-12 11:21, (Pflugerville),Low-cost rent,1311,1,712.0,https://austin.craigslist.org/apa/d/pflugerville-low-cost-rent/7503109665.html
2022-07-12 11:21, (W Austin),Will not deny for credit,1357,1,625.0,https://austin.craigslist.org/apa/d/austin-will-not-deny-for-credit/7506325420.html
2022-07-12 11:20, (NW Austin),Low credit friendly,1662,1,872.0,https://austin.craigslist.org/apa/d/austin-low-credit-friendly/7506335362.html
2022-07-12 11:20, (Arboretum),"Over 550 Credit Score under = 1 months deposit, will not deny on credi",1579,1,726.0,https://austin.craigslist.org/apa/d/austin-over-550-credit-score-under/7506352833.html
2022-07-12 11:20, (Georgetown),Modern Convenience-accepts low credit score,1620,1,682.0,https://austin.craigslist.org/apa/d/georgetown-modern-convenience-accepts/7506363852.html
2022-07-12 11:20, (Austin),Income restricted,1035,1,512.0,https://austin.craigslist.org/apa/d/austin-income-restricted/7506404217.html
2022-07-12 11:20, (Austin),24HR LNL 1 month free doesn't deny for credit,1808,1,734.0,https://austin.craigslist.org/apa/d/austin-24hr-lnl-month-free-doesnt-deny/7506807435.html
2022-07-12 11:20, (Austin),GET UP TO 4 WEEKS FREE  will not nor for low credit scores,1830,1,768.0,https://austin.craigslist.org/apa/d/austin-get-up-to-weeks-free-will-not/7506815804.html
2022-07-12 11:20, (NW Austin),Low credit friendly,1330,1,660.0,https://austin.craigslist.org/apa/d/austin-low-credit-friendly/7506826985.html
2022-07-12 11:20, (Pflugerville),RENTAL HOME | OPEN FLOOR PLAN | GOURMET KITCHEN | PRIVATE FENCED YARD,2350,3,,https://austin.craigslist.org/apa/d/pflugerville-rental-home-open-floor/7507861905.html
2022-07-12 11:19, (ROUND ROCK),1X1 AVAILABLE THIS WEEK 🙌🏽😊,1290,1,613.0,https://austin.craigslist.org/apa/d/round-rock-1x1-available-this-week/7507861490.html
2022-07-12 11:17, (Austin),3 Bedrooms with Large Yard off South Congress,3250,3,,https://austin.craigslist.org/apa/d/austin-bedrooms-with-large-yard-off/7507860553.html
2022-07-12 11:14, (Pflugerville),"On-site Professional Management, Resort-style Swimming Pool",2815,3,1529.0,https://austin.craigslist.org/apa/d/pflugerville-on-site-professional/7507858619.html
2022-07-12 11:14, (Austin),"Sleek, Modern 1/1",2033,1,717.0,https://austin.craigslist.org/apa/d/austin-sleek-modern-1/7507854838.html
2022-07-12 11:14, (Near South Lamar),Move In This Week- 2 Miles From Zilker,1750,1,,https://austin.craigslist.org/apa/d/austin-move-in-this-week-miles-from/7501024884.html
2022-07-12 11:13, (Near South Lamar),Newly Renovated- Move In This Week,1720,1,,https://austin.craigslist.org/apa/d/austin-newly-renovated-move-in-this-week/7501143643.html
2022-07-12 11:12, (Bee Cave),"Estates at Bee Cave – Comfortable 2 bed, 2 bath, prime location!",1763,2,1098.0,https://austin.craigslist.org/apa/d/austin-estates-at-bee-cave-comfortable/7507857464.html
2022-07-12 11:12, (Travis Heights),🤠Straight Shot to Downtown🤠 Second to None Location! 1 Bed,2422,1,852.0,https://austin.craigslist.org/apa/d/austin-straight-shot-to-downtown-second/7507857297.html
2022-07-12 11:11, (Travis Heights),🤠Upscale Living with the Spirit of Austin - 1 Bed SoCo🤠,2450,1,853.0,https://austin.craigslist.org/apa/d/austin-upscale-living-with-the-spirit/7507857292.html
2022-07-12 11:11, (South Congress),🤠1 Bed Available NOW 🤠- South Congress,2459,1,854.0,https://austin.craigslist.org/apa/d/austin-bed-available-now-south-congress/7507857291.html
2022-07-12 11:11, (South Congress),🤠South Congress 1 Bed Available - Live on Highly Prized Street🤠,2321,1,852.0,https://austin.craigslist.org/apa/d/austin-south-congress-bed-available/7507857281.html
2022-07-12 11:11, (South Congress),🤠Straight Shot to Downtown / Walk to it All Outside Your Door - 1 Bed,2421,1,852.0,https://austin.craigslist.org/apa/d/austin-straight-shot-to-downtown-walk/7507857284.html
2022-07-12 11:10, (Bee Cave),Check out these views! You'll love this location and this 1 bd 1 ba!,1603,1,900.0,https://austin.craigslist.org/apa/d/austin-check-out-these-views-youll-love/7507856482.html
2022-07-12 11:08, (Austin),Relaxing garden-style 810 sq ft 1 bed 1 bath - Estates at Bee Cave,1588,1,810.0,https://austin.craigslist.org/apa/d/austin-relaxing-garden-style-810-sq-ft/7507855402.html
2022-07-12 11:05, (West Gate/Stassney),2/1 duplex for $1595 near West Gate/Stassney! Carport/Yard!,1595,2,900.0,https://austin.craigslist.org/apa/d/austin-1-duplex-for-1595-near-west-gate/7507847256.html
2022-07-12 11:01, (Round Rock),If you're reading this - this 2x2 is STILL AVAILABLE 😎🤗❕❕,1715,2,1000.0,https://austin.craigslist.org/apa/d/round-rock-if-youre-reading-this-this/7507851845.html
2022-07-12 10:53, (Woodway Square),Look Forward to Coming Home. Incredible 2 BR Apartment Home!,1471,2,1006.0,https://austin.craigslist.org/apa/d/austin-look-forward-to-coming-home/7507847650.html
2022-07-12 10:53," (8300 North Interstate Highway 35, Austin, TX)","Who said Hedge doesn't have affordable rents? Come tour, you'll see.",1110,,310.0,https://austin.craigslist.org/apa/d/austin-who-said-hedge-doesnt-have/7502326547.html
2022-07-12 10:51, (Austin),House for Rent in South Austin - Southwest Gate,3099,5,2606.0,https://austin.craigslist.org/apa/d/austin-house-for-rent-in-south-austin/7505505455.html
2022-07-12 10:51, (Kyle),House for Rent in Kyle,2200,3,1783.0,https://austin.craigslist.org/apa/d/kyle-house-for-rent-in-kyle/7505495462.html
2022-07-12 10:51, (Verde Heights / Austin),RARE Home for rent!!,6650,4,2728.0,https://austin.craigslist.org/apa/d/austin-rare-home-for-rent/7506514026.html
2022-07-12 10:51, (Bradshaw Crossing/Austin),BRAND NEW Home for Rent,2500,4,1950.0,https://austin.craigslist.org/apa/d/austin-brand-new-home-for-rent/7506511226.html
2022-07-12 10:51, (Austin),Apartment for Rent Heart of Downtown Austin,2150,1,982.0,https://austin.craigslist.org/apa/d/austin-apartment-for-rent-heart-of/7505491248.html
2022-07-12 10:51, (Austin),South Austin House for Rent - Whispering Oaks,2795,3,1318.0,https://austin.craigslist.org/apa/d/austin-south-austin-house-for-rent/7505500144.html
2022-07-12 10:51, (Austin),Rare! House for Rent - Northwest Hills,4900,4,2609.0,https://austin.craigslist.org/apa/d/austin-rare-house-for-rent-northwest/7505510934.html
2022-07-12 10:49, (Downtown),"Eclectic, Walkable, Downtown 1/1 with Elegant Features",3050,1,,https://austin.craigslist.org/apa/d/austin-eclectic-walkable-downtown-1/7506700269.html
2022-07-12 10:48, (Northwest),Works with BROKEN LEASES & CREDIT | Resort-Style Community,2089,2,,https://austin.craigslist.org/apa/d/austin-works-with-broken-leases-credit/7506699558.html
2022-07-12 10:48, (Northeast),"Up to 4 Weeks FREE | Resort Style, Huge Floorplans",1800,2,,https://austin.craigslist.org/apa/d/manor-up-to-weeks-free-resort-style/7506698116.html
2022-07-12 10:48, (Northwest),EASY on credit - Wood floors & Tall Ceilings,1680,2,,https://austin.craigslist.org/apa/d/austin-easy-on-credit-wood-floors-tall/7506694458.html
2022-07-12 10:48, (Metric Blvd),"EASY on CREDIT | Luxury Features, Walkable to Park",1740,1,,https://austin.craigslist.org/apa/d/austin-easy-on-credit-luxury-features/7506693913.html
2022-07-12 10:48, (Metric),"Big, modern 2/2 floor plan with huge kitchen near Q2 stadium",1922,2,,https://austin.craigslist.org/apa/d/austin-big-modern-2-floor-plan-with/7506693362.html
2022-07-12 10:42, (EXPERT APARTMENT LOCATOR),DOES YOUR CREDIT SHOW AN UNPAID BROKEN LEASE? LET ME HELP!,1800,3,,https://austin.craigslist.org/apa/d/san-antonio-does-your-credit-show-an/7503164151.html
2022-07-12 10:42, (CALL FOR FREE LOCATING),SOME APTs ACCEPT FELONS.  It's my business to know where they are!,1100,1,,https://austin.craigslist.org/apa/d/austin-some-apts-accept-felons-its-my/7499293229.html
2022-07-12 10:41, (CALL FOR FREE LOCATING),SOME APTs ACCEPT FELONS.  It's my business to know where they are!,1100,1,,https://austin.craigslist.org/apa/d/austin-some-apts-accept-felons-its-my/7503163724.html
2022-07-12 10:40, (Austin Tx),2 bed 2 bath luxury east austin condo pool gym dog park,1197,2,,https://austin.craigslist.org/apa/d/austin-bed-bath-luxury-east-austin/7504948057.html
2022-07-12 10:25, (Austin),$1300 All Bills Paid | Move In Today!,1300,,300.0,https://austin.craigslist.org/apa/d/austin-1300-all-bills-paid-move-in-today/7507810641.html
2022-07-12 10:15, (GeorgeTown),Inexpensive Georgetown 1BR Apartment!,1338,1,644.0,https://austin.craigslist.org/apa/d/georgetown-inexpensive-georgetown-1br/7507829359.html
2022-07-12 10:13, (North West),4 Weeks Free In Lovely Leander!,1660,1,834.0,https://austin.craigslist.org/apa/d/leander-weeks-free-in-lovely-leander/7507820637.html
2022-07-12 10:13, (Austin),Fantastic 2 story (3Bed/2Bath) South Austin home!,2300,3,,https://austin.craigslist.org/apa/d/austin-fantastic-story-3bed-2bath-south/7506851168.html
2022-07-12 10:12, (Austin),"Cute, remodeled bungalow with modern layout and cosmetics in awesome l",2600,3,,https://austin.craigslist.org/apa/d/austin-cute-remodeled-bungalow-with/7506852438.html
2022-07-12 10:12, (Lakeway),stunning Lakeway home makes an impact,5750,4,,https://austin.craigslist.org/apa/d/austin-stunning-lakeway-home-makes-an/7506849639.html
2022-07-12 10:12, (Lakeway),"great 1 story house in great condition and well maintained, Looks nea",3000,3,,https://austin.craigslist.org/apa/d/austin-great-story-house-in-great/7506848036.html
2022-07-12 10:12," (14508 Owen-Tech Blvd. Austin, TX)",Luxury Living at Affinity at Wells Branch!,2235,2,958.0,https://austin.craigslist.org/apa/d/austin-luxury-living-at-affinity-at/7507827907.html
2022-07-12 10:12, (Lakeway),.44 acre lot with 4 bed / 3 baths / 2.5 garage that backs up to golf c,3695,4,,https://austin.craigslist.org/apa/d/austin-44-acre-lot-with-bed-baths-25/7506848717.html
2022-07-12 10:12, (Driftwood),modern luxury  uniquely embodied in this 25 +/- acre property,22500,6,,https://austin.craigslist.org/apa/d/driftwood-modern-luxury-uniquely/7506846182.html
2022-07-12 10:12, (Driftwood),"Garden Home- new construction, never been lived in before. Lock and le",3200,4,,https://austin.craigslist.org/apa/d/driftwood-garden-home-new-construction/7506846924.html
2022-07-12 10:07, (Austin),"LOVE Coming Home, LOVE Living Here! Affordable 3 Bedroom Apt Home!",1356,3,1250.0,https://austin.craigslist.org/apa/d/austin-love-coming-home-love-living/7507825483.html
2022-07-12 10:06, (Downtown),Downtown Large Sqft,3050,1,939.0,https://austin.craigslist.org/apa/d/austin-downtown-large-sqft/7505821344.html
2022-07-12 10:06, (Eastside),🌇 Next to Downtown🌇 Hotspot on Eastside,2515,1,731.0,https://austin.craigslist.org/apa/d/austin-next-to-downtown-hotspot-on/7505812576.html
2022-07-12 10:06, (Eastside),🌇 Hotspot on Eastside 🌇 Walk Anywhere,2525,1,731.0,https://austin.craigslist.org/apa/d/austin-hotspot-on-eastside-walk-anywhere/7505812609.html
2022-07-12 10:06, (Downtown),Large Downtown 1 Bed,2984,1,901.0,https://austin.craigslist.org/apa/d/austin-large-downtown-bed/7505821956.html
2022-07-12 10:06, (Downtown),"Electric Car Charging, 24/7 Concierge, Rooftop Pool",2223,1,543.0,https://austin.craigslist.org/apa/d/austin-electric-car-charging-24/7496495831.html
2022-07-12 10:06, (Eastside),🛎️1 Month Free - Hurry While There's Still Units!🛎️,2290,1,591.0,https://austin.craigslist.org/apa/d/austin-month-free-hurry-while-theres/7496493608.html
2022-07-12 10:06, (Mueller),🤑 4 Weeks Free 🤑 2/2 Next to Entertainment at Mueller,2233,2,1104.0,https://austin.craigslist.org/apa/d/austin-weeks-free-2-next-to/7505822646.html
2022-07-12 10:06, (Eastside),🛎️1 Month Free - Stellar Deal on the Eastside - Walk Downtown🛎️,2200,1,589.0,https://austin.craigslist.org/apa/d/austin-month-free-stellar-deal-on-the/7496493500.html
